prot,site_type,site,t1,t2,t3,t4,t5
RAF1,ACTIVE,S338,1,1,0,0,0
RAF1,ACTIVE,T491,1,1,0,0,0
MAPK3,INACTIVE,T207,1,1,0,1,1
RAF1,INACTIVE,S289,0,0,0,0,1
DUSP6,ACTIVE,S159,0,0,0,0,1
DUSP6,ACTIVE,S197,0,0,0,0,1
RPS6KA3,ACTIVE,T529,0,0,0,0,1
RAF1,INACTIVE,S43,0,1,1,1,1
MAPK1,ACTIVE,T185,0,0,1,1,0
MAPK1,ACTIVE,Y187,0,0,1,1,0
MAPK3,ACTIVE,T202,0,0,1,1,0
MAPK3,ACTIVE,Y204,0,0,1,1,0
MAP2K1,ACTIVE,S218,0,1,1,0,0
MAP2K1,ACTIVE,S222,0,1,1,0,0
MAP2K2,ACTIVE,S222,0,1,1,0,0
MAP2K2,ACTIVE,S226,0,1,1,0,0
MAP2K1,INACTIVE,S212,1,0,0,1,1
MAP2K2,INACTIVE,S216,1,0,0,1,1
JUND,ACTIVE,S100,0,0,0,1,1
