V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed
0.01331649372095251,axonogenesis,1,1,0.01315558608512281,axonogenesis,1,2,0.013224868296651414,axonogenesis,1,3,0.01321734339213806,axonogenesis,1,4,0.01335414404497863,axonogenesis,1,5,0.013246391446092054,axonogenesis,1,6
0.010936805437096185,regulation of phosphatidylinositol 3-kinase signaling,2,1,0.011081766291235869,regulation of phosphatidylinositol 3-kinase signaling,2,2,0.011190409908921943,regulation of phosphatidylinositol 3-kinase signaling,2,3,0.01111020673363589,regulation of phosphatidylinositol 3-kinase signaling,2,4,0.011149196739087703,regulation of phosphatidylinositol 3-kinase signaling,2,5,0.011212442518958322,regulation of phosphatidylinositol 3-kinase signaling,2,6
0.010135342274691731,regulation of cellular response to heat,3,1,0.01052788335735241,regulation of cellular response to heat,3,2,0.010535870190978817,regulation of cellular response to heat,3,3,0.010455256914560911,activation of protein kinase activity,3,4,0.01044001206823239,regulation of cellular response to heat,3,5,0.01054287737794885,regulation of cellular response to heat,3,6
0.010073290700832488,activation of protein kinase activity,4,1,0.010274523029884831,activation of protein kinase activity,4,2,0.010498318675479583,activation of protein kinase activity,4,3,0.010400395544455867,regulation of cellular response to heat,4,4,0.010437192441168433,activation of protein kinase activity,4,5,0.010516510887003951,activation of protein kinase activity,4,6
0.00902831330178592,regulation of macromolecule metabolic process,5,1,0.009379644873522011,regulation of telomerase activity,5,2,0.009611941584711488,regulation of telomerase activity,5,3,0.009490413263193106,regulation of telomerase activity,5,4,0.009543827514537345,regulation of telomerase activity,5,5,0.009630964237547893,regulation of telomerase activity,5,6
0.00887860807266021,regulation of telomerase activity,6,1,0.009188537589808103,regulation of macromolecule metabolic process,6,2,0.009370175249856337,regulation of macromolecule metabolic process,6,3,0.009256705378707443,regulation of macromolecule metabolic process,6,4,0.009364278350808608,regulation of macromolecule metabolic process,6,5,0.009388510478423002,regulation of macromolecule metabolic process,6,6
0.00855386375066665,regulation of telomere capping,7,1,0.009030883169091732,regulation of telomere capping,7,2,0.009254076176111539,regulation of telomere capping,7,3,0.009137154188322815,regulation of telomere capping,7,4,0.009188924449399834,regulation of telomere capping,7,5,0.009272619472304644,regulation of telomere capping,7,6
0.00855386375066665,positive regulation of telomere maintenance,8,1,0.009030883169091732,positive regulation of telomere maintenance,8,2,0.009254076176111539,positive regulation of telomere maintenance,8,3,0.009137154188322815,positive regulation of telomere maintenance,8,4,0.009188924449399834,positive regulation of telomere maintenance,8,5,0.009272619472304644,positive regulation of telomere maintenance,8,6
0.00839149158966987,regulation of telomere maintenance via telomerase,9,1,0.008856502316876591,regulation of telomere maintenance via telomerase,9,2,0.009075143471811565,regulation of telomere maintenance via telomerase,9,3,0.008960524650887668,regulation of telomere maintenance via telomerase,9,4,0.009011472916831081,regulation of telomere maintenance via telomerase,9,5,0.009093447089683022,regulation of telomere maintenance via telomerase,9,6
0.00839149158966987,positive regulation of DNA biosynthetic process,10,1,0.008856502316876591,positive regulation of DNA biosynthetic process,10,2,0.009075143471811565,positive regulation of DNA biosynthetic process,10,3,0.008960524650887668,positive regulation of DNA biosynthetic process,10,4,0.009011472916831081,positive regulation of DNA biosynthetic process,10,5,0.009093447089683022,positive regulation of DNA biosynthetic process,10,6
0.008338666465196442,cellular response to fibroblast growth factor stimulus,11,1,0.008786331175978134,cellular response to fibroblast growth factor stimulus,11,2,0.008996085230573105,cellular response to fibroblast growth factor stimulus,11,3,0.008887524339809988,cellular response to fibroblast growth factor stimulus,11,4,0.00893464809080337,cellular response to fibroblast growth factor stimulus,11,5,0.009014073569593474,cellular response to fibroblast growth factor stimulus,11,6
0.008247266895909452,stress-activated protein kinase signaling cascade,12,1,0.00869225994936686,stress-activated protein kinase signaling cascade,12,2,0.008902717161284738,stress-activated protein kinase signaling cascade,12,3,0.008790506898515698,stress-activated protein kinase signaling cascade,12,4,0.008841674967354612,stress-activated protein kinase signaling cascade,12,5,0.008922005335821916,stress-activated protein kinase signaling cascade,12,6
0.00821630409945339,regulation of cytoplasmic transport,13,1,0.008668111671436069,regulation of cytoplasmic transport,13,2,0.00888181501475576,regulation of cytoplasmic transport,13,3,0.008769688207249068,regulation of cytoplasmic transport,13,4,0.008819763304032995,regulation of cytoplasmic transport,13,5,0.008899869612424147,regulation of cytoplasmic transport,13,6
0.00821630409945339,response to dopamine,14,1,0.008668111671436069,response to dopamine,14,2,0.00888181501475576,response to dopamine,14,3,0.008769688207249068,response to dopamine,14,4,0.008819763304032995,response to dopamine,14,5,0.008899869612424147,response to dopamine,14,6
0.00821630409945339,regulation of Golgi organization,15,1,0.008668111671436069,regulation of Golgi organization,15,2,0.00888181501475576,regulation of Golgi organization,15,3,0.008769688207249068,regulation of Golgi organization,15,4,0.008819763304032995,regulation of Golgi organization,15,5,0.008899869612424147,regulation of Golgi organization,15,6
0.00821630409945339,cellular response to catecholamine stimulus,16,1,0.008668111671436069,cellular response to catecholamine stimulus,16,2,0.00888181501475576,cellular response to catecholamine stimulus,16,3,0.008769688207249068,cellular response to catecholamine stimulus,16,4,0.008819763304032995,cellular response to catecholamine stimulus,16,5,0.008899869612424147,cellular response to catecholamine stimulus,16,6
0.00821630409945339,cellular response to ammonium ion,17,1,0.008668111671436069,cellular response to ammonium ion,17,2,0.00888181501475576,cellular response to ammonium ion,17,3,0.008769688207249068,cellular response to ammonium ion,17,4,0.008819763304032995,cellular response to ammonium ion,17,5,0.008899869612424147,cellular response to ammonium ion,17,6
0.00821630409945339,response to cadmium ion,18,1,0.008668111671436069,response to cadmium ion,18,2,0.00888181501475576,response to cadmium ion,18,3,0.008769688207249068,response to cadmium ion,18,4,0.008819763304032995,response to cadmium ion,18,5,0.008899869612424147,response to cadmium ion,18,6
0.00821630409945339,JAK-STAT cascade,19,1,0.008668111671436069,JAK-STAT cascade,19,2,0.00888181501475576,JAK-STAT cascade,19,3,0.008769688207249068,JAK-STAT cascade,19,4,0.008819763304032995,JAK-STAT cascade,19,5,0.008899869612424147,JAK-STAT cascade,19,6
0.00821630409945339,response to reactive oxygen species,20,1,0.008668111671436069,response to reactive oxygen species,20,2,0.00888181501475576,response to reactive oxygen species,20,3,0.008769688207249068,response to reactive oxygen species,20,4,0.008819763304032995,response to reactive oxygen species,20,5,0.008899869612424147,response to reactive oxygen species,20,6
0.00821630409945339,regulation of cytoskeleton organization,21,1,0.008668111671436069,regulation of cytoskeleton organization,21,2,0.00888181501475576,regulation of cytoskeleton organization,21,3,0.008769688207249068,regulation of cytoskeleton organization,21,4,0.008819763304032995,regulation of cytoskeleton organization,21,5,0.008899869612424147,regulation of cytoskeleton organization,21,6
0.00821630409945339,cellular response to metal ion,22,1,0.008668111671436069,cellular response to metal ion,22,2,0.00888181501475576,cellular response to metal ion,22,3,0.008769688207249068,cellular response to metal ion,22,4,0.008819763304032995,cellular response to metal ion,22,5,0.008899869612424147,cellular response to metal ion,22,6
0.00821630409945339,cellular response to starvation,23,1,0.008668111671436069,cellular response to starvation,23,2,0.00888181501475576,cellular response to starvation,23,3,0.008769688207249068,cellular response to starvation,23,4,0.008819763304032995,cellular response to starvation,23,5,0.008899869612424147,cellular response to starvation,23,6
0.00821630409945339,cellular response to oxidative stress,24,1,0.008668111671436069,cellular response to oxidative stress,24,2,0.00888181501475576,cellular response to oxidative stress,24,3,0.008769688207249068,cellular response to oxidative stress,24,4,0.008819763304032995,cellular response to oxidative stress,24,5,0.008899869612424147,cellular response to oxidative stress,24,6
0.005917428921364083,ERBB signaling pathway,25,1,0.005394111714226772,ERBB signaling pathway,25,2,0.005381798876269663,regulation of histone phosphorylation,25,3,0.0052743599738633365,ERBB signaling pathway,25,4,0.005471340641776858,regulation of histone phosphorylation,25,5,0.005541081928750158,regulation of histone phosphorylation,25,6
0.005290087356132792,regulation of histone phosphorylation,26,1,0.005216443567999423,regulation of histone phosphorylation,26,2,0.005381798876269663,positive regulation of peptidyl-lysine acetylation,26,3,0.005228607480630795,regulation of histone phosphorylation,26,4,0.005471340641776858,positive regulation of peptidyl-lysine acetylation,26,5,0.005541081928750158,positive regulation of peptidyl-lysine acetylation,26,6
0.005290087356132792,positive regulation of peptidyl-lysine acetylation,27,1,0.005216443567999423,positive regulation of peptidyl-lysine acetylation,27,2,0.005381798876269663,regulation of histone acetylation,27,3,0.005228607480630795,positive regulation of peptidyl-lysine acetylation,27,4,0.005471340641776858,regulation of histone acetylation,27,5,0.005541081928750158,regulation of histone acetylation,27,6
0.005290087356132792,regulation of histone acetylation,28,1,0.005216443567999423,regulation of histone acetylation,28,2,0.005381798876269663,positive regulation of histone modification,28,3,0.005228607480630795,regulation of histone acetylation,28,4,0.005471340641776858,positive regulation of histone modification,28,5,0.005541081928750158,positive regulation of histone modification,28,6
0.005290087356132792,positive regulation of histone modification,29,1,0.005216443567999423,positive regulation of histone modification,29,2,0.005381798876269663,interleukin-1-mediated signaling pathway,29,3,0.005228607480630795,positive regulation of histone modification,29,4,0.005471340641776858,interleukin-1-mediated signaling pathway,29,5,0.005541081928750158,interleukin-1-mediated signaling pathway,29,6
0.005290087356132792,interleukin-1-mediated signaling pathway,30,1,0.005216443567999423,interleukin-1-mediated signaling pathway,30,2,0.005140665874768822,ERBB signaling pathway,30,3,0.005228607480630795,interleukin-1-mediated signaling pathway,30,4,0.005286947494093279,ERBB signaling pathway,30,5,0.00514436472047177,ERBB signaling pathway,30,6
0.004933741384154266,regulation of protein kinase B signaling,31,1,0.004559319930284665,regulation of protein kinase B signaling,31,2,0.004390998451530199,regulation of protein kinase B signaling,31,3,0.004505517286021194,regulation of protein kinase B signaling,31,4,0.004525176925129634,regulation of protein kinase B signaling,31,5,0.004393323751391365,regulation of protein kinase B signaling,31,6
0.003870412822940441,positive regulation of cellular process,32,1,0.0035836933171578362,positive regulation of cellular process,32,2,0.0034269246030111584,positive regulation of cellular process,32,3,0.003472651380327984,positive regulation of cellular process,32,4,0.003456493286705279,positive regulation of cellular process,32,5,0.003431883346652074,positive regulation of cellular process,32,6
0.0032708721609151867,Fc-gamma receptor signaling pathway,33,1,0.0029429724791665474,cellular response to epidermal growth factor stimulus,33,2,0.0028406543352053376,cellular response to epidermal growth factor stimulus,33,3,0.002930031533855967,cellular response to epidermal growth factor stimulus,33,4,0.0028596390472480277,cellular response to epidermal growth factor stimulus,33,5,0.002840966425585028,cellular response to epidermal growth factor stimulus,33,6
0.003100699390505379,cellular response to epidermal growth factor stimulus,34,1,0.0026660464090874393,mRNA-containing ribonucleoprotein complex export from nucleus,34,2,0.0026361988887448834,Fc-gamma receptor signaling pathway,34,3,0.002736794949203842,Fc-gamma receptor signaling pathway,34,4,0.0027061979783745515,Fc-gamma receptor signaling pathway,34,5,0.0026380754439997768,Fc-gamma receptor signaling pathway,34,6
0.002915245352151174,ephrin receptor signaling pathway,35,1,0.002645610946515219,Fc-gamma receptor signaling pathway,35,2,0.00256393780718579,positive regulation of cell migration,35,3,0.002698913939821546,ephrin receptor signaling pathway,35,4,0.002581503251069691,positive regulation of cell migration,35,5,0.0025655794531125754,positive regulation of cell migration,35,6
0.0028475977650597025,mRNA-containing ribonucleoprotein complex export from nucleus,36,1,0.002623841308665888,positive regulation of cell migration,36,2,0.0025333468029926547,ephrin receptor signaling pathway,36,3,0.0025936401761455364,positive regulation of cell migration,36,4,0.0025581836624739224,ephrin receptor signaling pathway,36,5,0.0025383863344952385,ephrin receptor signaling pathway,36,6
0.0028281079533915955,positive regulation of cell migration,37,1,0.0025852716133560553,RNA transport,37,2,0.0022450418362731346,mRNA-containing ribonucleoprotein complex export from nucleus,37,3,0.0022119164219325375,mRNA-containing ribonucleoprotein complex export from nucleus,37,4,0.0021927342487376243,mRNA-containing ribonucleoprotein complex export from nucleus,37,5,0.0022237356961688167,mRNA-containing ribonucleoprotein complex export from nucleus,37,6
0.0027657285646073694,RNA transport,38,1,0.0025852716133560553,nuclear export,38,2,0.0021731011870080165,RNA transport,38,3,0.0021409876367375286,RNA transport,38,4,0.002122336436315422,RNA transport,38,5,0.002152326907752518,RNA transport,38,6
0.0027657285646073694,nuclear export,39,1,0.002561659295192108,ephrin receptor signaling pathway,39,2,0.0021731011870080165,nuclear export,39,3,0.0021409876367375286,nuclear export,39,4,0.002122336436315422,nuclear export,39,5,0.002152326907752518,nuclear export,39,6
0.0023819913501567295,peptidyl-tyrosine modification,40,1,0.002279198842662701,regulation of translation,40,2,0.002095110323244972,peptidyl-tyrosine modification,40,3,0.00212280676328893,peptidyl-tyrosine modification,40,4,0.0021109045905286367,peptidyl-tyrosine modification,40,5,0.0020973054519351337,peptidyl-tyrosine modification,40,6
0.002319672022419726,vascular endothelial growth factor receptor signaling pathway,41,1,0.002171515368468231,peptidyl-tyrosine modification,41,2,0.0020234122915445975,protein autophosphorylation,41,3,0.0020589933585855986,vascular endothelial growth factor receptor signaling pathway,41,4,0.0020406388508942544,protein autophosphorylation,41,5,0.0020261009694991917,protein autophosphorylation,41,6
0.002300847245450728,protein autophosphorylation,42,1,0.002091538566366723,protein autophosphorylation,42,2,0.0019606004329209663,vascular endothelial growth factor receptor signaling pathway,42,3,0.0020520221023743027,protein autophosphorylation,42,4,0.0020281061940529465,vascular endothelial growth factor receptor signaling pathway,42,5,0.00202050267009149,vascular endothelial growth factor receptor signaling pathway,42,6
0.0022545157825768483,regulation of translation,43,1,0.002013066856943122,vascular endothelial growth factor receptor signaling pathway,43,2,0.0019020840607883592,regulation of epithelial cell migration,43,3,0.0019475747670752012,regulation of substrate adhesion-dependent cell spreading,43,4,0.0019148945987340815,regulation of epithelial cell migration,43,5,0.0019028407621604114,regulation of epithelial cell migration,43,6
0.002209822692695542,regulation of ERK1 and ERK2 cascade,44,1,0.002010818788055675,tRNA-containing ribonucleoprotein complex export from nucleus,44,2,0.001864511646352418,regulation of substrate adhesion-dependent cell spreading,44,3,0.001932184620640835,regulation of ERK1 and ERK2 cascade,44,4,0.0018734511262852814,regulation of substrate adhesion-dependent cell spreading,44,5,0.001867701824558541,regulation of substrate adhesion-dependent cell spreading,44,6
0.002209822692695542,positive regulation of MAPK cascade,45,1,0.001990953425733545,peptidyl-lysine modification,45,2,0.0018349571001389671,regulation of ERK1 and ERK2 cascade,45,3,0.001932184620640835,positive regulation of MAPK cascade,45,4,0.0018535649112695596,regulation of ERK1 and ERK2 cascade,45,5,0.0018314152926413125,regulation of ERK1 and ERK2 cascade,45,6
0.002100002569218824,regulation of substrate adhesion-dependent cell spreading,46,1,0.0019507431252761122,regulation of ERK1 and ERK2 cascade,46,2,0.0018349571001389671,positive regulation of MAPK cascade,46,3,0.0019244969303255615,regulation of epithelial cell migration,46,4,0.0018535649112695596,positive regulation of MAPK cascade,46,5,0.0018314152926413125,positive regulation of MAPK cascade,46,6
0.0020760193522249555,regulation of epithelial cell migration,47,1,0.0019507431252761122,positive regulation of MAPK cascade,47,2,0.0018270755298177394,regulation of translation,47,3,0.0019141964157412187,regulation of cell adhesion mediated by integrin,47,4,0.0018432358349459508,regulation of cell adhesion mediated by integrin,47,5,0.0018281588891917466,regulation of cell adhesion mediated by integrin,47,6
0.002074590323602521,tRNA-containing ribonucleoprotein complex export from nucleus,48,1,0.0019134434942290252,regulation of epithelial cell migration,48,2,0.0018255570749524,regulation of cell adhesion mediated by integrin,48,3,0.0018280240815559663,regulation of hydrolase activity,48,4,0.00179047526948098,regulation of translation,48,5,0.0018151616850310879,regulation of translation,48,6
0.0020562161778832993,peptidyl-lysine modification,49,1,0.001903723431983004,regulation of coenzyme metabolic process,49,2,0.001788379550618647,tRNA-containing ribonucleoprotein complex export from nucleus,49,3,0.0018020371492513604,regulation of translation,49,4,0.0017744341420977434,positive regulation of kinase activity,49,5,0.001776383020438539,tRNA-containing ribonucleoprotein complex export from nucleus,49,6
0.0020520513910117664,positive regulation of kinase activity,50,1,0.001903723431983004,regulation of ATP metabolic process,50,2,0.0017823482971362397,peptidyl-lysine modification,50,3,0.0017936151626707537,positive regulation of kinase activity,50,4,0.0017522975748375119,tRNA-containing ribonucleoprotein complex export from nucleus,50,5,0.0017713006533724201,peptidyl-lysine modification,50,6
