V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed,V1,name,rank,seed
0.00203207205571885,regulation of cell adhesion mediated by integrin,51,1,0.001903723431983004,regulation of generation of precursor metabolites and energy,51,2,0.0017599899361036278,positive regulation of kinase activity,51,3,0.0017636659720815298,tRNA-containing ribonucleoprotein complex export from nucleus,51,4,0.0017506261127176613,regulation of hydrolase activity,51,5,0.0017582006606853904,positive regulation of kinase activity,51,6
0.0020016533120573695,regulation of hydrolase activity,52,1,0.001903723431983004,nuclear envelope disassembly,52,2,0.0017379790694668693,regulation of hydrolase activity,52,3,0.0017600822776990314,peptidyl-lysine modification,52,4,0.0017490101029994688,peptidyl-lysine modification,52,5,0.0017411755352854095,regulation of hydrolase activity,52,6
0.0019622160636906007,regulation of coenzyme metabolic process,53,1,0.001903723431983004,transport of virus,53,2,0.0016980688739656035,regulation of coenzyme metabolic process,53,3,0.0016747100432128637,regulation of coenzyme metabolic process,53,4,0.0016642054057042655,regulation of coenzyme metabolic process,53,5,0.0016869911100259516,regulation of coenzyme metabolic process,53,6
0.0019622160636906007,regulation of ATP metabolic process,54,1,0.001903723431983004,regulation of gene silencing by RNA,54,2,0.0016980688739656035,regulation of ATP metabolic process,54,3,0.0016747100432128637,regulation of ATP metabolic process,54,4,0.0016642054057042655,regulation of ATP metabolic process,54,5,0.0016869911100259516,regulation of ATP metabolic process,54,6
0.0019622160636906007,regulation of generation of precursor metabolites and energy,55,1,0.001903723431983004,regulation of posttranscriptional gene silencing,55,2,0.0016980688739656035,regulation of generation of precursor metabolites and energy,55,3,0.0016747100432128637,regulation of generation of precursor metabolites and energy,55,4,0.0016642054057042655,regulation of generation of precursor metabolites and energy,55,5,0.0016869911100259516,regulation of generation of precursor metabolites and energy,55,6
0.0019622160636906007,nuclear envelope disassembly,56,1,0.001903723431983004,protein import,56,2,0.0016980688739656035,nuclear envelope disassembly,56,3,0.0016747100432128637,nuclear envelope disassembly,56,4,0.0016642054057042655,nuclear envelope disassembly,56,5,0.0016869911100259516,nuclear envelope disassembly,56,6
0.0019622160636906007,transport of virus,57,1,0.001903723431983004,establishment of protein localization to organelle,57,2,0.0016980688739656035,transport of virus,57,3,0.0016747100432128637,transport of virus,57,4,0.0016642054057042655,transport of virus,57,5,0.0016869911100259516,transport of virus,57,6
0.0019622160636906007,regulation of gene silencing by RNA,58,1,0.001903723431983004,nuclear import,58,2,0.0016980688739656035,regulation of gene silencing by RNA,58,3,0.0016747100432128637,regulation of gene silencing by RNA,58,4,0.0016642054057042655,regulation of gene silencing by RNA,58,5,0.0016869911100259516,regulation of gene silencing by RNA,58,6
0.0019622160636906007,regulation of posttranscriptional gene silencing,59,1,0.001903723431983004,protein localization to nucleus,59,2,0.0016980688739656035,regulation of posttranscriptional gene silencing,59,3,0.0016747100432128637,regulation of posttranscriptional gene silencing,59,4,0.0016642054057042655,regulation of posttranscriptional gene silencing,59,5,0.0016869911100259516,regulation of posttranscriptional gene silencing,59,6
0.0019622160636906007,protein import,60,1,0.001903723431983004,viral life cycle,60,2,0.0016980688739656035,protein import,60,3,0.0016747100432128637,protein import,60,4,0.0016642054057042655,protein import,60,5,0.0016869911100259516,protein import,60,6
0.0019622160636906007,establishment of protein localization to organelle,61,1,0.001903723431983004,viral gene expression,61,2,0.0016980688739656035,establishment of protein localization to organelle,61,3,0.0016747100432128637,establishment of protein localization to organelle,61,4,0.0016642054057042655,establishment of protein localization to organelle,61,5,0.0016869911100259516,establishment of protein localization to organelle,61,6
0.0019622160636906007,nuclear import,62,1,0.0018708527723031757,regulation of substrate adhesion-dependent cell spreading,62,2,0.0016980688739656035,nuclear import,62,3,0.0016747100432128637,nuclear import,62,4,0.0016642054057042655,nuclear import,62,5,0.0016869911100259516,nuclear import,62,6
0.0019622160636906007,protein localization to nucleus,63,1,0.0018506572150304653,regulation of cell adhesion mediated by integrin,63,2,0.0016980688739656035,protein localization to nucleus,63,3,0.0016747100432128637,protein localization to nucleus,63,4,0.0016642054057042655,protein localization to nucleus,63,5,0.0016869911100259516,protein localization to nucleus,63,6
0.0019622160636906007,viral life cycle,64,1,0.001826890164865236,positive regulation of kinase activity,64,2,0.0016980688739656035,viral life cycle,64,3,0.0016747100432128637,viral life cycle,64,4,0.0016642054057042655,viral life cycle,64,5,0.0016869911100259516,viral life cycle,64,6
0.0019622160636906007,viral gene expression,65,1,0.0017471275353865994,regulation of hydrolase activity,65,2,0.0016980688739656035,viral gene expression,65,3,0.0016747100432128637,viral gene expression,65,4,0.0016642054057042655,viral gene expression,65,5,0.0016869911100259516,viral gene expression,65,6
0.001475541086327415,cellular response to interleukin-6,66,1,0.001258323031918485,cellular response to growth hormone stimulus,66,2,0.0012443935107346506,cellular response to growth hormone stimulus,66,3,0.0012641343661616794,cellular response to growth hormone stimulus,66,4,0.0012543066587209324,cellular response to growth hormone stimulus,66,5,0.001302851082292276,cellular response to growth hormone stimulus,66,6
0.0014264288928996015,cellular response to growth hormone stimulus,67,1,0.0011622951547043642,cellular response to interleukin-6,67,2,0.0011090246132959942,cellular response to interleukin-6,67,3,0.0011842102111548568,cellular response to interleukin-6,67,4,0.0011186298661321873,cellular response to interleukin-6,67,5,0.0011673289063400033,cellular response to interleukin-6,67,6
0.0010630154707035491,positive regulation of phospholipase C activity,68,1,9.505912980030763e-4,positive regulation of phospholipase C activity,68,2,8.94406310585929e-4,positive regulation of phospholipase C activity,68,3,9.05256698799589e-4,positive regulation of phospholipase C activity,68,4,9.019776163570461e-4,positive regulation of phospholipase C activity,68,5,8.951260376913388e-4,positive regulation of phospholipase C activity,68,6
9.40685719319063e-4,response to estradiol,69,1,8.277735779917019e-4,response to estradiol,69,2,8.582881186263266e-4,polyol metabolic process,69,3,8.072352900170267e-4,polyol metabolic process,69,4,8.056352469540885e-4,polyol metabolic process,69,5,8.346148414365871e-4,response to estradiol,69,6
9.385097704311231e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",70,1,8.001559062010485e-4,polyol metabolic process,70,2,7.772412761734133e-4,response to estradiol,70,3,7.865122084069406e-4,response to estradiol,70,4,7.84234893049116e-4,inositol lipid-mediated signaling,70,5,0.00080161521567010275,polyol metabolic process,70,6
9.344498622170656e-4,polyol metabolic process,71,1,7.69325125808976e-4,inositol lipid-mediated signaling,71,2,7.288152972263591e-4,inositol lipid-mediated signaling,71,3,7.304586117859043e-4,inositol lipid-mediated signaling,71,4,7.822540765193333e-4,response to estradiol,71,5,7.878496941120945e-4,inositol lipid-mediated signaling,71,6
8.66740785728029e-4,inositol lipid-mediated signaling,72,1,7.483299865896202e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",72,2,5.46611167298073e-4,cellular response to interleukin-7,72,3,5.502920115928391e-4,cellular response to interleukin-7,72,4,6.004711096597995e-4,response to insulin,72,5,6.052066395451489e-4,cellular response to interleukin-7,72,6
8.584975437742004e-4,RNA 3'-end processing,73,1,7.318003236075752e-4,RNA 3'-end processing,73,2,5.457936610802801e-4,regulation of glucose import,73,3,5.475657401923856e-4,response to insulin,73,4,5.52267220675738e-4,cellular response to interleukin-7,73,5,6.022215840835179e-4,response to insulin,73,6
8.466903893690292e-4,"DNA-templated transcription, termination",74,1,7.254999274397145e-4,"DNA-templated transcription, termination",74,2,5.435085065808476e-4,response to insulin,74,3,5.292859483710425e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",74,4,5.1950412396572e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",74,5,5.276437516918447e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",74,6
7.024724853091097e-4,TOR signaling,75,1,5.860442980514656e-4,response to insulin,75,2,5.373430077581938e-4,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",75,3,5.166371947766849e-4,RNA 3'-end processing,75,4,5.072585037227435e-4,RNA 3'-end processing,75,5,5.145672466090726e-4,RNA 3'-end processing,75,6
6.91831444979277e-4,cellular response to interleukin-7,76,1,5.533210602768636e-4,cellular response to interleukin-7,76,2,5.243120195876747e-4,RNA 3'-end processing,76,3,5.102802995307291e-4,"DNA-templated transcription, termination",76,4,5.02087672116025e-4,"DNA-templated transcription, termination",76,5,5.093191422278131e-4,"DNA-templated transcription, termination",76,6
6.90149774225298e-4,response to insulin,77,1,5.266674569556363e-4,regulation of glucose import,77,2,5.190460107849591e-4,"DNA-templated transcription, termination",77,3,4.889719324523786e-4,regulation of glucose import,77,4,4.926549516296827e-4,regulation of glucose import,77,5,4.893729687046904e-4,regulation of glucose import,77,6
6.239133229390574e-4,regulation of glucose import,78,1,4.329759267085536e-4,TOR signaling,78,2,4.685190768621223e-4,semaphorin-plexin signaling pathway,78,3,3.9593761875322765e-4,semaphorin-plexin signaling pathway,78,4,3.0658748275994686e-4,TOR signaling,78,5,3.1516506250955847e-4,semaphorin-plexin signaling pathway,78,6
5.983937339790365e-4,RNA splicing,79,1,3.136858440013854e-4,RNA splicing,79,2,3.7376367619524096e-4,regulated exocytosis,79,3,3.1728488219353045e-4,response to purine-containing compound,79,4,2.574181035625906e-4,RNA splicing,79,5,3.1345797574032903e-4,TOR signaling,79,6
5.886357750144633e-4,actin filament organization,80,1,3.0050039362645645e-4,semaphorin-plexin signaling pathway,80,2,3.5838861792373417e-4,positive regulation of potassium ion transport,80,3,3.1728488219353045e-4,response to organophosphorus,80,4,2.520769401390367e-4,semaphorin-plexin signaling pathway,80,5,2.611063349234327e-4,RNA splicing,80,6
4.8294015838512225e-4,semaphorin-plexin signaling pathway,81,1,2.7545487628875256e-4,nuclear-transcribed mRNA catabolic process,81,2,3.5838861792373417e-4,positive regulation of cation transmembrane transport,81,3,3.1728488219353045e-4,cellular response to hormone stimulus,81,4,2.233056409445231e-4,positive regulation of chromatin silencing,81,5,1.646283298752663e-4,actin filament organization,81,6
3.8590302337612373e-4,positive regulation of actin filament polymerization,82,1,2.5472136515812267e-4,cytoplasmic translational initiation,82,2,3.1040166281665716e-4,TOR signaling,82,3,3.1728488219353045e-4,response to molecule of bacterial origin,82,4,2.186789919603187e-4,actin filament organization,82,5,1.628397228415129e-4,positive regulation of actin filament polymerization,82,6
3.190027453518487e-4,response to purine-containing compound,83,1,1.654123155692282e-4,actin filament organization,83,2,3.081043709765931e-4,response to purine-containing compound,83,3,3.1728488219353045e-4,positive regulation of developmental process,83,4,1.6642729958158835e-4,positive regulation of actin filament polymerization,83,5,1.4475863785466268e-4,nuclear-transcribed mRNA catabolic process,83,6
3.190027453518487e-4,response to organophosphorus,84,1,1.6365945317691464e-4,positive regulation of actin filament polymerization,84,2,3.081043709765931e-4,response to organophosphorus,84,3,3.161322953033869e-4,RNA splicing,84,4,1.3913585653673407e-4,nuclear-transcribed mRNA catabolic process,84,5,1.4460662071887138e-4,regulated exocytosis,84,6
3.190027453518487e-4,cellular response to hormone stimulus,85,1,1.4217954795171705e-4,regulation of clathrin-dependent endocytosis,85,2,3.081043709765931e-4,cellular response to hormone stimulus,85,3,3.048676600324273e-4,TOR signaling,85,4,1.2519216456801974e-4,cytoplasmic translational initiation,85,5,1.36310564499068e-4,positive regulation of potassium ion transport,85,6
3.190027453518487e-4,response to molecule of bacterial origin,86,1,1.2043037630121047e-4,regulated exocytosis,86,2,3.081043709765931e-4,response to molecule of bacterial origin,86,3,2.234330909507026e-4,regulated exocytosis,86,4,1.097636065768853e-4,regulation of clathrin-dependent endocytosis,86,5,1.36310564499068e-4,positive regulation of cation transmembrane transport,86,6
3.190027453518487e-4,positive regulation of developmental process,87,1,1.1269282533109563e-4,positive regulation of potassium ion transport,87,2,3.081043709765931e-4,positive regulation of developmental process,87,3,2.1351651220879601e-4,positive regulation of potassium ion transport,87,4,1.038551442387393e-4,cellular response to vascular endothelial growth factor stimulus,87,5,1.264497855345635e-4,cytoplasmic translational initiation,87,6
3.055800772012195e-4,regulated exocytosis,88,1,1.1269282533109563e-4,positive regulation of cation transmembrane transport,88,2,2.6181644320281446e-4,RNA splicing,88,3,2.1351651220879601e-4,positive regulation of cation transmembrane transport,88,4,7.367162896768397e-5,regulated exocytosis,88,5,1.0748528153259092e-4,regulation of clathrin-dependent endocytosis,88,6
2.8920704825884216e-4,nuclear-transcribed mRNA catabolic process,89,1,9.423152039155796e-5,positive regulation of chromatin silencing,89,2,0.00016476428913316297,actin filament organization,89,3,1.9128917402282448e-4,positive regulation of chromatin silencing,89,4,6.98018655967717e-5,response to purine-containing compound,89,5,7.285279367917777e-5,response to purine-containing compound,89,6
2.6397841415466163e-4,positive regulation of chromatin silencing,90,1,7.040390777809318e-5,response to purine-containing compound,90,2,1.6297013363942406e-4,positive regulation of actin filament polymerization,90,3,1.688293323694667e-4,actin filament organization,90,4,6.98018655967717e-5,response to organophosphorus,90,5,7.285279367917777e-5,response to organophosphorus,90,6
2.286447442010848e-4,positive regulation of potassium ion transport,91,1,7.040390777809318e-5,response to organophosphorus,91,2,1.4492647273724296e-4,actin-myosin filament sliding,91,3,1.6690942537077032e-4,positive regulation of actin filament polymerization,91,4,6.98018655967717e-5,cellular response to hormone stimulus,91,5,7.285279367917777e-5,cellular response to hormone stimulus,91,6
2.286447442010848e-4,positive regulation of cation transmembrane transport,92,1,7.040390777809318e-5,cellular response to hormone stimulus,92,2,1.4492647273724296e-4,myofibril assembly,92,3,1.3981543566615571e-4,nuclear-transcribed mRNA catabolic process,92,4,6.98018655967717e-5,response to molecule of bacterial origin,92,5,7.285279367917777e-5,response to molecule of bacterial origin,92,6
2.0656607355814673e-4,actin-myosin filament sliding,93,1,7.040390777809318e-5,response to molecule of bacterial origin,93,2,1.4276449175466648e-4,nuclear-transcribed mRNA catabolic process,93,3,1.262198720957117e-4,cytoplasmic translational initiation,93,4,6.98018655967717e-5,positive regulation of developmental process,93,5,7.285279367917777e-5,positive regulation of developmental process,93,6
2.0656607355814673e-4,myofibril assembly,94,1,7.040390777809318e-5,positive regulation of developmental process,94,2,1.2719736878965472e-4,cytoplasmic translational initiation,94,3,1.0957371468172957e-4,regulation of clathrin-dependent endocytosis,94,4,6.690035425582465e-5,positive regulation of potassium ion transport,94,5,6.586257357462545e-5,actin-myosin filament sliding,94,6
1.918625502497575e-4,regulation of ion homeostasis,95,1,6.45004600708889e-5,actin-myosin filament sliding,95,2,1.16301927979679e-4,regulation of ion homeostasis,95,3,7.204347419029443e-5,actin-myosin filament sliding,95,4,6.690035425582465e-5,positive regulation of cation transmembrane transport,95,5,6.586257357462545e-5,myofibril assembly,95,6
1.918625502497575e-4,regulation of ion transmembrane transporter activity,96,1,6.45004600708889e-5,myofibril assembly,96,2,1.16301927979679e-4,regulation of ion transmembrane transporter activity,96,3,7.204347419029443e-5,myofibril assembly,96,4,6.013422500338902e-5,actin-myosin filament sliding,96,5,5.422875755703386e-5,regulation of ion homeostasis,96,6
1.906013467463064e-4,regulation of clathrin-dependent endocytosis,97,1,5.441717986924818e-5,cellular response to vascular endothelial growth factor stimulus,97,2,1.1417378674063163e-4,regulation of catabolic process,97,3,5.4327983496819836e-5,regulation of ion homeostasis,97,4,6.013422500338902e-5,myofibril assembly,97,5,5.422875755703386e-5,regulation of ion transmembrane transporter activity,97,6
1.841590734882849e-4,regulation of catabolic process,98,1,5.4212195581918474e-5,regulation of ion homeostasis,98,2,1.075579216690488e-4,regulation of clathrin-dependent endocytosis,98,3,5.4327983496819836e-5,regulation of ion transmembrane transporter activity,98,4,5.4227878147952345e-005,regulation of ion homeostasis,98,5,5.325889997127584e-5,regulation of catabolic process,98,6
1.7991579288474744e-4,immune response-activating cell surface receptor signaling pathway,99,1,5.4212195581918474e-5,regulation of ion transmembrane transporter activity,99,2,5.985059005923965e-5,cellular response to vascular endothelial growth factor stimulus,99,3,5.332323609678791e-5,regulation of catabolic process,99,4,5.4227878147952345e-005,regulation of ion transmembrane transporter activity,99,5,5.3016661184473134e-5,positive regulation of chromatin silencing,99,6
1.7961871823325915e-4,cellular response to vascular endothelial growth factor stimulus,100,1,5.324529953224614e-5,regulation of catabolic process,100,2,5.437176019519543e-5,positive regulation of chromatin silencing,100,3,5.325097469766075e-5,cellular response to vascular endothelial growth factor stimulus,100,4,5.321777156960163e-5,regulation of catabolic process,100,5,5.2545950474548994e-5,cellular response to vascular endothelial growth factor stimulus,100,6
1.439599258852248e-4,cytoplasmic translational initiation,101,1,5.1396000556012675e-5,immune response-activating cell surface receptor signaling pathway,101,2,5.1984717840834804e-5,immune response-activating cell surface receptor signaling pathway,101,3,5.1395259916564886e-5,immune response-activating cell surface receptor signaling pathway,101,4,5.1823457246982216e-5,immune response-activating cell surface receptor signaling pathway,101,5,5.192574971006119e-5,immune response-activating cell surface receptor signaling pathway,101,6
4.317788845226048e-5,receptor signaling pathway via JAK-STAT,102,1,4.395174606666335e-5,receptor signaling pathway via JAK-STAT,102,2,4.4013697742546236e-5,receptor signaling pathway via JAK-STAT,102,3,4.400270600606417e-5,receptor signaling pathway via JAK-STAT,102,4,4.395664150486897e-5,receptor signaling pathway via JAK-STAT,102,5,4.398334450124683e-5,receptor signaling pathway via JAK-STAT,102,6
4.317788845226048e-5,import into nucleus,103,1,4.395174606666335e-5,import into nucleus,103,2,4.4013697742546236e-5,import into nucleus,103,3,4.400270600606417e-5,import into nucleus,103,4,4.395664150486897e-5,import into nucleus,103,5,4.398334450124683e-5,import into nucleus,103,6
